oomp_id,part_number_distributor_orbital_fasteners,part_number_manufacturer_metalmate,distributor_current,quantity_current,price_1_distributor_orbital_fasteners,price_100_distributor_orbital_fasteners,price_200_distributor_orbital_fasteners,price_1000_distributor_orbital_fasteners,price_10000_distributor_orbital_fasteners,webpage_distributor_orbital_fasteners,webpage_manufacturer_metalmate,name_manufacturer_metalmate,box_size_manufacturer_metalmate,box_of_box_size_manufacturer_metalmate,commonity_code,barcode_manufacturer_metalmate,price_1,price_100,price_200,price_1000,price_10000,price_current,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth_weight,project_bolt_tray_capacity_oobb_2_5_width_2_length_18_mm_depth,weight,weight_10
hardware_washer_m3,1711000,0412T39,orbital_fasteners,1000,0.0036,0.0036,0.0036,0.0023,0.0018,https://www.orbitalfasteners.co.uk/products/m3-mild-steel-form-a-flat-washer-bright-zinc-plated-din-125-1a-3-2x7x05mm-,https://www.harclob2b.com/3mm-bright-plain-washer-form-a-self-colour-din-125-0412t39,3mm Bright Plain Washer Form A Self Colour DIN 125A,1000,36000,7318220098,5050420675253,0.0036,0.0036,0.0036,0.0023,0.0018,0.0023,,,,,
hardware_washer_m4,1711010,,orbital_fasteners,200,0.0034,0.0034,0.0034,0.0022,0.0017,https://www.orbitalfasteners.co.uk/products/m4-mild-steel-form-a-flat-washer-bright-zinc-plated-din-125-1a-4-3x9x0-8mm-,,,,,,,0.0034,0.0034,0.0034,0.0022,0.0017,0.0034,,,,,
hardware_washer_m5,1711020,,orbital_fasteners,200,0.0046,0.0046,0.0046,0.0029,0.0023,https://www.orbitalfasteners.co.uk/products/m5-mild-steel-form-a-flat-washer-bright-zinc-plated-din-125-1a-5-3x10x1mm-,,,,,,,0.0046,0.0046,0.0046,0.0029,0.0023,0.0046,,,,,
hardware_washer_m6,1711030,,orbital_fasteners,200,0.0064,0.0064,0.0064,0.004,0.0032,https://www.orbitalfasteners.co.uk/products/m6-mild-steel-form-a-flat-washer-bright-zinc-plated-din-125-1a-6-4x12-5x1-6mm-,,,,,,,0.0064,0.0064,0.0064,0.004,0.0032,0.0064,,,,,
hardware_washer_m8,1711040,,orbital_fasteners,200,0.0074,0.0074,0.0074,0.0062,,https://www.orbitalfasteners.co.uk/products/m8-mild-steel-form-a-flat-washer-bright-zinc-plated-din-125-1a-8-4x17x1-6mm-,,,,,,,0.0074,0.0074,0.0074,0.0062,,0.0074,,,,,
hardware_washer_m3_penny,1731000,,orbital_fasteners,200,0.0168,0.0168,0.0168,0.0106,0.0084,https://www.orbitalfasteners.co.uk/products/m3-x-12-x-0-8mm-penny-mudguard-repair-washer-mild-steel-bright-zinc-plated-din-9021,,,,,,,0.0168,0.0168,0.0168,0.0106,0.0084,0.0168,,,,,
hardware_washer_m4_penny,1731010,,orbital_fasteners,200,0.0346,0.0346,0.0346,0.0216,,https://www.orbitalfasteners.co.uk/products/m4-x-14-x-0-80mm-penny-mudguard-repair-washer-mild-steel-bright-zinc-plated-din-9021,,,,,,,0.0346,0.0346,0.0346,0.0216,,0.0346,,,,,
hardware_washer_m5_penny,1731050,,orbital_fasteners,200,0.0458,0.0458,0.0458,0.0287,0.0229,https://www.orbitalfasteners.co.uk/products/m5-x-30-x-1-5mm-penny-mudguard-repair-washer-mild-steel-bright-zinc-plated-din-9021,,,,,,,0.0458,0.0458,0.0458,0.0287,0.0229,0.0458,,,,,
hardware_washer_m6_penny,1731090,,orbital_fasteners,200,0.0787,0.0787,0.0492,0.0394,0.0394,https://www.orbitalfasteners.co.uk/products/m6-x-38-x-1-5mm-penny-mudguard-repair-washer-mild-steel-bright-zinc-plated-din-9021,,,,,,,0.0787,0.0787,0.0492,0.0394,0.0394,0.0492,,,,,
hardware_washer_m8_penny,1731116,,orbital_fasteners,200,0.1254,0.1254,0.1254,0.1045,,https://www.orbitalfasteners.co.uk/products/m8x38x15-penny-washer-steel-galv,,,,,,,0.1254,0.1254,0.1254,0.1045,,0.1254,,,,,
hardware_nut_m3,1771000,Z0322M39,orbital_fasteners,1000,0.0038,0.0038,0.0038,0.0038,0.0017,https://www.orbitalfasteners.co.uk/products/m3-mild-steel-hexagon-full-nuts-bright-zinc-plated,https://www.harclob2b.com/m3-din934-gr-8-din267-full-nut-zinc-plated-boxed-z0322m39,M3 DIN934 Gr.8 DIN267 Full Nut Zinc Plated Boxed,2000,64000,7318169290,5050420655088,0.0038,0.0038,0.0038,0.0038,0.0017,0.0038,250,79.66666667,125,0.318666667,3.186666667
hardware_nut_m4,1771010,Z0322M45,orbital_fasteners,200,0.0077,0.0077,0.0077,0.0043,0.0035,https://www.orbitalfasteners.co.uk/products/m4-hexagon-mild-steel-full-nuts-bright-zinc-plated,https://www.harclob2b.com/m4-din934-gr-8-din267-full-nut-zinc-plated-boxed-z0322m45,M4 DIN934 Gr.8 DIN267 Full Nut Zinc Plated Boxed,2000,32000,7318169290,5050420655101,0.0077,0.0077,0.0077,0.0043,0.0035,0.0077,,,,,
hardware_nut_m5,1771020,Z0332M47,orbital_fasteners,200,0.0076,0.0076,0.0076,0.0042,0.0034,https://www.orbitalfasteners.co.uk/products/m5-hexagon-mild-steel-full-nuts-bright-zinc-plated,https://www.harclob2b.com/m5-din934-gr-8-din267-full-nut-zinc-plated-bulk-pa-z0332m47,M5 DIN934 Gr.8 DIN267 Full Nut Zinc Plated Bulk Packed,14000,14000,7318169290,5050420017992,0.0076,0.0076,0.0076,0.0042,0.0034,0.0076,,,,,
hardware_nut_m6,1771030,Z0322M49,orbital_fasteners,200,0.0136,0.0136,0.0136,0.0076,0.006,https://www.orbitalfasteners.co.uk/products/m6-hexagon-mild-steel-full-nuts-bright-zinc-plated,https://www.harclob2b.com/m6-din934-gr-8-din267-full-nut-zinc-plated-boxed-z0322m49,M6 DIN934 Gr.8 DIN267 Full Nut Zinc Plated Boxed,500,8000,7318169290,5050420655125,0.0136,0.0136,0.0136,0.0076,0.006,0.0136,,,,,
hardware_nut_m8,1771040,Z0322M54,orbital_fasteners,200,0.0158,0.0158,0.0132,0.0119,,https://www.orbitalfasteners.co.uk/products/m8-hexagon-mild-steel-full-nuts-bright-zinc-plated,https://www.harclob2b.com/m8-din934-gr-8-din267-full-nut-zinc-plated-boxed-z0322m54,M8 DIN934 Gr.8 DIN267 Full Nut Zinc Plated Boxed,100,3200,7318169290,5050420655132,0.0158,0.0158,0.0132,0.0119,,0.0132,,,,,
hardware_nut_m4_locking,1781010,1657M45,orbital_fasteners,200,0.015,0.015,0.015,0.0094,0.0076,https://www.orbitalfasteners.co.uk/products/m4-nyloc-nut-steel-bright-zinc-plated-grade-8-din-982-type-p,https://www.harclob2b.com/m4-din-6924-type-p-nylon-insert-nut-class-8-zinc-p-1657m45,M4 DIN 6924 Type P Nylon Insert Nut Class 8 Zinc Plated Boxed,1000,16000,7318166090,5050420670586,0.015,0.015,0.015,0.0094,0.0076,0.015,,,,,
hardware_nut_m5_locking,1781020,1657M47,orbital_fasteners,200,0.0131,0.0131,0.0131,0.0082,,https://www.orbitalfasteners.co.uk/products/m5-nyloc-nut-steel-bright-zinc-plated-grade-8-din-982-type-p,https://www.harclob2b.com/m5-din982-type-p-nylon-insert-nut-class-8-zinc-pla-1657m47,M5 DIN982 Type P Nylon Insert Nut Class 8 Zinc Plated Boxed,1000,12000,7318166090,5050420670593,0.0131,0.0131,0.0131,0.0082,,0.0131,,,,,
hardware_nut_m6_locking,1781030,1657M49,orbital_fasteners,200,0.019,0.019,0.0119,0.0107,0.0095,https://www.orbitalfasteners.co.uk/products/m6-nyloc-nut-steel-bright-zinc-plated-grade-8-din-982-type-p,https://www.harclob2b.com/m6-din982-type-p-nylon-insert-nut-class-8-zinc-pla-1657m49,M6 DIN982 Type P Nylon Insert Nut Class 8 Zinc Plated Boxed,200,6000,7318166090,5050420670609,0.019,0.019,0.0119,0.0107,0.0095,0.0119,,,,,
hardware_nut_m8_locking,1781040,1657M54,orbital_fasteners,200,0.032,0.032,0.0268,0.0241,,https://www.orbitalfasteners.co.uk/products/m8-nyloc-nut-steel-bright-zinc-plated-grade-8-din-982-type-p,https://www.harclob2b.com/m8-din982-type-p-nylon-insert-nut-class-8-zinc-pla-1657m54,M8 DIN982 Type P Nylon Insert Nut Class 8 Zinc Plated Boxed,200,2400,7318166090,5050420670616,0.032,0.032,0.0268,0.0241,,0.0268,,,,,
hardware_set_screw_m3_8_mm_length,1850800,,orbital_fasteners,200,0.034,0.034,0.034,0.0188,0.0151,https://www.orbitalfasteners.co.uk/products/m3-x-8-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,,,,,,,0.034,0.034,0.034,0.0188,0.0151,0.034,,,,,
hardware_set_screw_m3_10_mm_length,1850810,,orbital_fasteners,200,0.034,0.034,0.034,0.0188,0.0151,https://www.orbitalfasteners.co.uk/products/m3-x-10-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,,,,,,,0.034,0.034,0.034,0.0188,0.0151,0.034,,,,,
hardware_set_screw_m3_12_mm_length,1850820,,orbital_fasteners,200,0.0362,0.0362,0.0362,0.0202,0.0161,https://www.orbitalfasteners.co.uk/products/m3-x-12-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,,,,,,,0.0362,0.0362,0.0362,0.0202,0.0161,0.0362,,,,,
hardware_set_screw_m3_16_mm_length,1850830,,orbital_fasteners,200,0.04,0.04,0.04,0.0222,0.0178,https://www.orbitalfasteners.co.uk/products/m3-x-16-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,,,,,,,0.04,0.04,0.04,0.0222,0.0178,0.04,,,,,
hardware_set_screw_m3_20_mm_length,1850840,,orbital_fasteners,200,0.0454,0.0454,0.0454,0.0252,0.0202,https://www.orbitalfasteners.co.uk/products/m3-x-20-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,,,,,,,0.0454,0.0454,0.0454,0.0252,0.0202,0.0454,,,,,
hardware_set_screw_m3_25_mm_length,1850850,,orbital_fasteners,200,0.0481,0.0481,0.0481,0.0268,0.0214,https://www.orbitalfasteners.co.uk/products/m3-x-25-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,,,,,,,0.0481,0.0481,0.0481,0.0268,0.0214,0.0481,,,,,
hardware_set_screw_m4_8_mm_length,1850990,,orbital_fasteners,200,0.0232,0.0232,0.0232,0.0128,0.0103,https://www.orbitalfasteners.co.uk/products/m4-x-8-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0232,0.0232,0.0232,0.0128,0.0103,0.0232,,,,,
hardware_set_screw_m4_10_mm_length,1851000,,orbital_fasteners,200,0.0232,0.0232,0.0232,0.0128,0.0103,https://www.orbitalfasteners.co.uk/products/m4-x-10-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0232,0.0232,0.0232,0.0128,0.0103,0.0232,,,,,
hardware_set_screw_m4_12_mm_length,1851010,,orbital_fasteners,200,0.0254,0.0254,0.0254,0.0142,0.0113,https://www.orbitalfasteners.co.uk/products/m4-x-12-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0254,0.0254,0.0254,0.0142,0.0113,0.0254,,,,,
hardware_set_screw_m4_16_mm_length,1851020,,orbital_fasteners,200,0.029,0.029,0.029,0.0162,0.013,https://www.orbitalfasteners.co.uk/products/m4-x-16-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.029,0.029,0.029,0.0162,0.013,0.029,,,,,
hardware_set_screw_m4_20_mm_length,1851030,,orbital_fasteners,200,0.0328,0.0328,0.0328,0.0182,0.0145,https://www.orbitalfasteners.co.uk/products/m4-x-20-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0328,0.0328,0.0328,0.0182,0.0145,0.0328,,,,,
hardware_set_screw_m4_25_mm_length,1851040,,orbital_fasteners,200,0.0379,0.0379,0.0379,0.0211,0.0169,https://www.orbitalfasteners.co.uk/products/m4-x-25-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0379,0.0379,0.0379,0.0211,0.0169,0.0379,,,,,
hardware_set_screw_m3_30_mm_length,1851050,,orbital_fasteners,200,0.0424,0.0424,0.0424,0.0235,0.0188,https://www.orbitalfasteners.co.uk/products/m4-x-30-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0424,0.0424,0.0424,0.0235,0.0188,0.0424,,,,,
hardware_set_screw_m4_30_mm_length,1851050,,orbital_fasteners,200,0.0424,0.0424,0.0424,0.0235,0.0188,https://www.orbitalfasteners.co.uk/products/m4-x-30-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0424,0.0424,0.0424,0.0235,0.0188,0.0424,,,,,
hardware_set_screw_m4_35_mm_length,1851051,,orbital_fasteners,200,0.0481,0.0481,0.0481,0.0268,0.0214,https://www.orbitalfasteners.co.uk/products/m4-x-35-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0481,0.0481,0.0481,0.0268,0.0214,0.0481,,,,,
hardware_set_screw_m4_40_mm_length,1851052,,orbital_fasteners,200,0.0481,0.0481,0.0481,0.0268,0.0214,https://www.orbitalfasteners.co.uk/products/m4-x-40-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0481,0.0481,0.0481,0.0268,0.0214,0.0481,,,,,
hardware_set_screw_m4_50_mm_length,1851054,,orbital_fasteners,200,0.062,0.062,0.062,0.0344,0.0276,https://www.orbitalfasteners.co.uk/products/m4-x-50-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.062,0.062,0.062,0.0344,0.0276,0.062,,,,,
hardware_set_screw_m5_8_mm_length,1851060,Z0318M470008,orbital_fasteners,200,0.0232,0.0232,0.0232,0.0128,0.0103,https://www.orbitalfasteners.co.uk/products/m5-x-8-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0232,0.0232,0.0232,0.0128,0.0103,0.0232,,,,,
hardware_set_screw_m5_10_mm_length,1851070,Z0318M470010,orbital_fasteners,200,0.0232,0.0232,0.0232,0.0128,0.0103,https://www.orbitalfasteners.co.uk/products/m5-x-10-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m5-x-10-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m470010,M5 x 10 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,9000,7318158880,5050420654067,0.0232,0.0232,0.0232,0.0128,0.0103,0.0232,,,,,
hardware_set_screw_m5_12_mm_length,1851080,Z0318M470012,orbital_fasteners,200,0.0254,0.0254,0.0254,0.0142,0.0113,https://www.orbitalfasteners.co.uk/products/m5-x-12-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m5-x-12-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m470012,M5 x 12 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,6000,7318158880,5050420654074,0.0254,0.0254,0.0254,0.0142,0.0113,0.0254,,,,,
hardware_set_screw_m5_16_mm_length,1851090,Z0318M470016,orbital_fasteners,200,0.029,0.029,0.029,0.0162,0.013,https://www.orbitalfasteners.co.uk/products/m5-x-16-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m5-x-16-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m470016,M5 x 16 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,6000,7318158880,5050420654081,0.029,0.029,0.029,0.0162,0.013,0.029,,,,,
hardware_set_screw_m5_20_mm_length,1851100,Z0318M470020,orbital_fasteners,200,0.0328,0.0328,0.0328,0.0182,0.0145,https://www.orbitalfasteners.co.uk/products/m5-x-20-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m5-x-20-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m470020,M5 x 20 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,5000,7318158880,5050420654098,0.0328,0.0328,0.0328,0.0182,0.0145,0.0328,,,,,
hardware_set_screw_m5_22_mm_length,1851105,,orbital_fasteners,200,0.108,0.108,0.108,0.06,0.048,https://www.orbitalfasteners.co.uk/products/m5-x-22-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.108,0.108,0.108,0.06,0.048,0.108,,,,,
hardware_set_screw_m5_25_mm_length,1851110,,orbital_fasteners,200,0.0379,0.0379,0.0379,0.0211,0.0168,https://www.orbitalfasteners.co.uk/products/m5-x-25-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0379,0.0379,0.0379,0.0211,0.0168,0.0379,,,,,
hardware_set_screw_m5_30_mm_length,1851120,Z0318M470030,orbital_fasteners,200,0.0424,0.0424,0.0424,0.0235,0.0188,https://www.orbitalfasteners.co.uk/products/m5-x-30-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m5-x-30-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m470030,M5 x 30 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,4000,7318158880,5050420672283,0.0424,0.0424,0.0424,0.0235,0.0188,0.0424,,,,,
hardware_set_screw_m5_35_mm_length,1851130,,orbital_fasteners,200,0.0481,0.0481,0.0481,0.0268,0.0214,https://www.orbitalfasteners.co.uk/products/m5-x-35-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.0481,0.0481,0.0481,0.0268,0.0214,0.0481,,,,,
hardware_set_screw_m5_40_mm_length,1851140,Z0318M470040,orbital_fasteners,200,0.0481,0.0481,0.0268,0.0241,0.0214,https://www.orbitalfasteners.co.uk/products/m5-x-40-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m5-x-40-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m470040,M5 x 40 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),200,2400,7318158880,5050420654104,0.0481,0.0481,0.0268,0.0241,0.0214,0.0268,,,,,
hardware_set_screw_m5_50_mm_length,1851141,Z0318M470050,orbital_fasteners,200,0.062,0.062,0.0344,0.0276,0.0276,https://www.orbitalfasteners.co.uk/products/m5-x-50-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m5-x-50-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m470050,M5 x 50 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),200,2000,7318158880,5050420654111,0.062,0.062,0.0344,0.0276,0.0276,0.0344,,,,,
hardware_set_screw_m5_45_mm_length,1851142,,orbital_fasteners,200,0.0571,0.0571,0.0318,0.0254,0.0254,https://www.orbitalfasteners.co.uk/products/m5-x-45-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,,,,,,,0.0571,0.0571,0.0318,0.0254,0.0254,0.0318,,,,,
hardware_set_screw_m5_60_mm_length,1851143,Z0318M470060,orbital_fasteners,200,0.073,0.073,0.0406,0.0324,0.0324,https://www.orbitalfasteners.co.uk/products/m5-x-60-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-,https://www.harclob2b.com/m5-x-60-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m470060,M5 x 60 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),200,2000,7318158880,5050420675192,0.073,0.073,0.0406,0.0324,0.0324,0.0406,,,,,
hardware_set_screw_m5_70_mm_length,1851145,,orbital_fasteners,200,0.1342,0.0745,0.0745,0.0596,0.0596,https://www.orbitalfasteners.co.uk/products/m5-x-70-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.1342,0.0745,0.0745,0.0596,0.0596,0.0745,,,,,
hardware_set_screw_m5_80_mm_length,1851147,,orbital_fasteners,200,0.216,0.12,0.12,0.096,0.096,https://www.orbitalfasteners.co.uk/products/m5-x-80-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,,,,,,,0.216,0.12,0.12,0.096,0.096,0.12,,,,,
hardware_set_screw_m6_8_mm_length,1851149,Z0318M490008,orbital_fasteners,200,0.0232,0.0232,0.0232,0.0128,0.0103,https://www.orbitalfasteners.co.uk/products/m6-x-8-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,https://www.harclob2b.com/m6-x-8-high-tensile-set-gr-8-8-zinc-plated-metalma-z0318m490008,M6 x 8 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,6000,7318158880,5050420654128,0.0232,0.0232,0.0232,0.0128,0.0103,0.0232,,,,,
hardware_set_screw_m6_10_mm_length,1851150,Z0318M490010,orbital_fasteners,200,0.0232,0.0232,0.0232,0.0128,0.0103,https://www.orbitalfasteners.co.uk/products/m6-x-10-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m6-x-10-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m490010,M6 x 10 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,5000,7318158880,5050420654135,0.0232,0.0232,0.0232,0.0128,0.0103,0.0232,,,,,
hardware_set_screw_m6_12_mm_length,1851160,Z0318M490012,orbital_fasteners,200,0.0254,0.0254,0.0254,0.0142,0.0113,https://www.orbitalfasteners.co.uk/products/m6-x-12-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m6-x-12-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m490012,M6 x 12 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,5000,7318158880,5050420654142,0.0254,0.0254,0.0254,0.0142,0.0113,0.0254,,,,,
hardware_set_screw_m6_16_mm_length,1851170,Z0318M490016,orbital_fasteners,200,0.029,0.029,0.029,0.0162,0.013,https://www.orbitalfasteners.co.uk/products/m6-x-16-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m6-x-16-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m490016,M6 x 16 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,4000,7318158880,5050420654159,0.029,0.029,0.029,0.0162,0.013,0.029,,,,,
hardware_set_screw_m6_18_mm_length,1851178,,orbital_fasteners,200,0.0551,0.0551,0.0551,0.0306,0.0245,https://www.orbitalfasteners.co.uk/products/m6-x-18-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,,,,,,,0.0551,0.0551,0.0551,0.0306,0.0245,0.0551,,,,,
hardware_set_screw_m6_20_mm_length,1851180,Z0318M490020,orbital_fasteners,200,0.0328,0.0328,0.0328,0.0182,0.0145,https://www.orbitalfasteners.co.uk/products/m6-x-20-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m6-x-20-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m490020,M6 x 20 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,4000,7318158880,5050420654166,0.0328,0.0328,0.0328,0.0182,0.0145,0.0328,,,,,
hardware_set_screw_m6_22_mm_length,1851182,,orbital_fasteners,200,0.0676,0.0676,0.0676,0.0376,0.03,https://www.orbitalfasteners.co.uk/products/m6-x-22-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated-din-933,,,,,,,0.0676,0.0676,0.0676,0.0376,0.03,0.0676,,,,,
hardware_set_screw_m6_25_mm_length,1851190,Z0318M490025,orbital_fasteners,200,0.0379,0.0379,0.0379,0.0211,0.0168,https://www.orbitalfasteners.co.uk/products/m6-x-25-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m6-x-25-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m490025,M6 x 25 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,3000,7318158880,5050420654173,0.0379,0.0379,0.0379,0.0211,0.0168,0.0379,,,,,
hardware_set_screw_m6_30_mm_length,1851200,Z0318M490030,orbital_fasteners,200,0.0424,0.0424,0.0424,0.0235,0.0188,https://www.orbitalfasteners.co.uk/products/m6-x-30-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m6-x-30-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m490030,M6 x 30 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),500,3000,7318158880,5050420654180,0.0424,0.0424,0.0424,0.0235,0.0188,0.0424,,,,,
hardware_set_screw_m6_35_mm_length,1851210,Z0318M490035,orbital_fasteners,200,0.0481,0.0481,0.0268,0.0241,0.0214,https://www.orbitalfasteners.co.uk/products/m6-x-35-hexagon-head-set-screws-high-tensile-grade-8-8-bright-zinc-plated,https://www.harclob2b.com/m6-x-35-high-tensile-set-gr-8-8-zinc-plated-metalm-z0318m490035,M6 x 35 High Tensile Set Gr 8.8 Zinc Plated Metalmate DIN 933 (ISO 4017),200,2400,7318158880,5050420654197,0.0481,0.0481,0.0268,0.0241,0.0214,0.0268,,,,,
