oomp_id,part_number_distributor_orbital_fasteners,part_number_manufacturer_metalmate,distributor_current,quantity_current,price_1_distributor_orbital_fasteners,price_100_distributor_orbital_fasteners,price_200_distributor_orbital_fasteners,price_1000_distributor_orbital_fasteners,price_10000_distributor_orbital_fasteners,webpage_distributor_orbital_fasteners,webpage_manufacturer_metalmate,name_manufacturer_metalmate,box_size_manufacturer_metalmate,box_of_box_size_manufacturer_metalmate,commonity_code,barcode_manufacturer_metalmate,price_1,price_100,price_200,price_1000,price_10000,price_current,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth_weight,project_bolt_tray_capacity_oobb_2_5_width_2_length_18_mm_depth,weight,weight_10
hardware_screw_socket_cap_m4_black_12_mm_length_hex_head,1891090,,orbital_fasteners,200,0.0337,0.0337,0.0187,0.015,0.015,https://www.orbitalfasteners.co.uk/products/m4-x-12-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.0337,0.0337,0.0187,0.015,0.015,0.0187,,,,,
hardware_screw_socket_cap_m4_black_14_mm_length_hex_head,1891095,,orbital_fasteners,200,0.0341,0.0341,0.019,0.0151,0.0151,https://www.orbitalfasteners.co.uk/products/m4-x-14-socket-cap-screw-high-tensile-grade-12-9-self-colour-din-912,,,,,,,0.0341,0.0341,0.019,0.0151,0.0151,0.019,,,,,
hardware_screw_socket_cap_m4_black_16_mm_length_hex_head,1891100,,orbital_fasteners,200,0.0354,0.0354,0.0197,0.0157,0.0157,https://www.orbitalfasteners.co.uk/products/m4-x-16-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.0354,0.0354,0.0197,0.0157,0.0157,0.0197,,,,,
hardware_screw_socket_cap_m4_black_20_mm_length_hex_head,1891110,,orbital_fasteners,200,0.0372,0.0372,0.0206,0.0166,0.0166,https://www.orbitalfasteners.co.uk/products/m4-x-20-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.0372,0.0372,0.0206,0.0166,0.0166,0.0206,,,,,
hardware_screw_socket_cap_m4_black_25_mm_length_hex_head,1891120,,orbital_fasteners,200,0.0424,0.0424,0.0235,0.0188,0.0188,https://www.orbitalfasteners.co.uk/products/m4-x-25-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.0424,0.0424,0.0235,0.0188,0.0188,0.0235,,,,,
hardware_screw_socket_cap_m4_black_30_mm_length_hex_head,1891130,,orbital_fasteners,200,0.0462,0.0462,0.0257,0.0205,0.0205,https://www.orbitalfasteners.co.uk/products/m4-x-30-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.0462,0.0462,0.0257,0.0205,0.0205,0.0257,,,,,
hardware_screw_socket_cap_m4_black_35_mm_length_hex_head,1891140,,orbital_fasteners,200,0.0527,0.0527,0.0293,0.0264,0.0234,https://www.orbitalfasteners.co.uk/products/m4-x-35-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.0527,0.0527,0.0293,0.0264,0.0234,0.0293,,,,,
hardware_screw_socket_cap_m4_black_45_mm_length_hex_head,1891145,,orbital_fasteners,200,0.067,0.067,0.0372,0.0335,0.0298,https://www.orbitalfasteners.co.uk/products/m4-x-45-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.067,0.067,0.0372,0.0335,0.0298,0.0372,,,,,
hardware_screw_socket_cap_m4_black_60_mm_length_hex_head,1891146,,orbital_fasteners,200,0.0989,0.0989,0.055,0.0439,0.0439,https://www.orbitalfasteners.co.uk/products/m4-x-60-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.0989,0.0989,0.055,0.0439,0.0439,0.055,,,,,
hardware_screw_socket_cap_m4_black_65_mm_length_hex_head,1891147,,orbital_fasteners,200,0.1944,0.1944,0.108,0.0864,0.0864,https://www.orbitalfasteners.co.uk/products/m4-x-65-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.1944,0.1944,0.108,0.0864,0.0864,0.108,,,,,
hardware_screw_socket_cap_m4_black_70_mm_length_hex_head,1891148,,orbital_fasteners,200,0.1728,0.1728,0.096,0.0768,0.0768,https://www.orbitalfasteners.co.uk/products/m4-x-70-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.1728,0.1728,0.096,0.0768,0.0768,0.096,,,,,
hardware_screw_socket_cap_m4_black_75_mm_length_hex_head,1891149,,orbital_fasteners,200,0.2173,0.2173,0.1207,0.0966,0.0966,https://www.orbitalfasteners.co.uk/products/m4-x-75-socket-cap-screw-h-t-grade-12-9-self-colour,,,,,,,0.2173,0.2173,0.1207,0.0966,0.0966,0.1207,,,,,
hardware_screw_socket_cap_m4_black_40_mm_length_hex_head,1891150,,orbital_fasteners,200,0.0622,0.0622,0.0346,0.0311,0.0276,https://www.orbitalfasteners.co.uk/products/m4-x-40-socket-cap-screw-high-tensilegrade-12-9-self-colour,,,,,,,0.0622,0.0622,0.0346,0.0311,0.0276,0.0346,,,,,
hardware_screw_socket_cap_m4_black_50_mm_length_hex_head,1891160,,orbital_fasteners,200,0.0773,0.0773,0.043,0.0386,0.0343,https://www.orbitalfasteners.co.uk/products/m4-x-50-socket-cap-screw-high-tensile-grade-12-9-self-colour,,,,,,,0.0773,0.0773,0.043,0.0386,0.0343,0.043,,,,,
hardware_screw_socket_cap_m5_black_6_mm_length_hex_head,1891165,1150M470006,orbital_fasteners,200,0.0394,0.0394,0.0218,0.0175,0.0175,https://www.orbitalfasteners.co.uk/products/m5-x-6-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-6-socket-cap-screw-gr12-9-self-colour-din-912-1150m470006,M5 x 6 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,4800,7318156890,5050420696258,0.0394,0.0394,0.0218,0.0175,0.0175,0.0218,,,,,
hardware_screw_socket_cap_m5_black_8_mm_length_hex_head,1891170,1150M470008,orbital_fasteners,200,0.0406,0.0406,0.0226,0.018,0.018,https://www.orbitalfasteners.co.uk/products/m5-x-8-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-8-socket-cap-screw-gr12-9-self-colour-din-912-1150m470008,M5 x 8 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,4800,7318156890,5050420696265,0.0406,0.0406,0.0226,0.018,0.018,0.0226,,,,,
hardware_screw_socket_cap_m5_black_10_mm_length_hex_head,1891180,1150M470010,orbital_fasteners,200,0.0424,0.0424,0.0235,0.0188,0.0188,https://www.orbitalfasteners.co.uk/products/m5-x-10-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-10-socket-cap-screw-gr12-9-self-colour-din-91-1150m470010,M5 x 10 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,4800,7318156890,5050420696272,0.0424,0.0424,0.0235,0.0188,0.0188,0.0235,,,,,
hardware_screw_socket_cap_m5_black_12_mm_length_hex_head,1891190,1150M470012,orbital_fasteners,200,0.0427,0.0427,0.0238,0.019,0.019,https://www.orbitalfasteners.co.uk/products/m5-x-12-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-12-socket-cap-screw-gr12-9-self-colour-din-91-1150m470012,M5 x 12 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,4800,7318156890,5050420696289,0.0427,0.0427,0.0238,0.019,0.019,0.0238,,,,,
hardware_screw_socket_cap_m5_black_14_mm_length_hex_head,1891195,1150M470014,orbital_fasteners,200,0.0445,0.0445,0.0247,0.0198,0.0198,https://www.orbitalfasteners.co.uk/products/m5-x-14-socket-cap-screw-high-tensile-grade-12-9-self-colour-din-912,https://www.harclob2b.com/m5-x-14-socket-cap-screw-gr12-9-self-colour-din-91-1150m470014,M5 x 14 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,4800,7318156890,5050420696296,0.0445,0.0445,0.0247,0.0198,0.0198,0.0247,,,,,
hardware_screw_socket_cap_m5_black_16_mm_length_hex_head,1891200,1150M470016,orbital_fasteners,200,0.0488,0.0488,0.0271,0.0217,0.0217,https://www.orbitalfasteners.co.uk/products/m5-x-16-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-16-socket-cap-screw-gr12-9-self-colour-din-91-1150m470016,M5 x 16 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,4800,7318156890,5050420696319,0.0488,0.0488,0.0271,0.0217,0.0217,0.0271,,,,,
hardware_screw_socket_cap_m5_black_20_mm_length_hex_head,1891210,1150M470020,orbital_fasteners,200,0.0527,0.0527,0.0293,0.0264,0.0234,https://www.orbitalfasteners.co.uk/products/m5-x-20-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-20-socket-cap-screw-gr12-9-self-colour-din-91-1150m470020,M5 x 20 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,3000,7318156890,5050420696326,0.0527,0.0527,0.0293,0.0264,0.0234,0.0293,,,,,
hardware_screw_socket_cap_m5_black_25_mm_length_hex_head,1891220,1150M470025,orbital_fasteners,200,0.0557,0.0557,0.031,0.0278,0.0247,https://www.orbitalfasteners.co.uk/products/m5-x-25-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-25-socket-cap-screw-gr12-9-self-colour-din-91-1150m470025,M5 x 25 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,3000,7318156890,5050420696333,0.0557,0.0557,0.031,0.0278,0.0247,0.031,,,,,
hardware_screw_socket_cap_m5_black_30_mm_length_hex_head,1891230,1150M470030,orbital_fasteners,200,0.0578,0.0578,0.0322,0.0289,0.0257,https://www.orbitalfasteners.co.uk/products/m5-x-30-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-30-socket-cap-screw-gr12-9-self-colour-din-91-1150m470030,M5 x 30 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,3000,7318156890,5050420696340,0.0578,0.0578,0.0322,0.0289,0.0257,0.0322,,,,,
hardware_screw_socket_cap_m5_black_35_mm_length_hex_head,1891240,1150M470035,orbital_fasteners,200,0.061,0.061,0.0338,0.0305,0.0271,https://www.orbitalfasteners.co.uk/products/m5-x-35-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-35-socket-cap-screw-gr12-9-self-colour-din-91-1150m470035,M5 x 35 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,2400,7318156890,5050420696357,0.061,0.061,0.0338,0.0305,0.0271,0.0338,,,,,
hardware_screw_socket_cap_m5_black_40_mm_length_hex_head,1891250,1150M470040,orbital_fasteners,200,0.0726,0.0726,0.0403,0.0362,0.0323,https://www.orbitalfasteners.co.uk/products/m5-x-40-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-40-socket-cap-screw-gr12-9-self-colour-din-91-1150m470040,M5 x 40 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,2400,7318156890,5050420696364,0.0726,0.0726,0.0403,0.0362,0.0323,0.0403,,,,,
hardware_screw_socket_cap_m5_black_45_mm_length_hex_head,1891251,1150M470045,orbital_fasteners,200,0.0838,0.0838,0.0466,0.0372,0.0372,https://www.orbitalfasteners.co.uk/products/m5-x-45-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-45-socket-cap-screw-gr12-9-self-colour-din-91-1150m470045,M5 x 45 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,1600,7318156890,5050420696371,0.0838,0.0838,0.0466,0.0372,0.0372,0.0466,,,,,
hardware_screw_socket_cap_m5_black_50_mm_length_hex_head,1891260,1150M470050,orbital_fasteners,200,0.0859,0.0859,0.0478,0.0382,0.0382,https://www.orbitalfasteners.co.uk/products/m5-x-50-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-50-socket-cap-screw-gr12-9-self-colour-din-91-1150m470050,M5 x 50 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,1600,7318156890,5050420696388,0.0859,0.0859,0.0478,0.0382,0.0382,0.0478,,,,,
hardware_screw_socket_cap_m5_black_60_mm_length_hex_head,1891263,1150M470060,orbital_fasteners,200,0.1054,0.1054,0.0586,0.0468,0.0468,https://www.orbitalfasteners.co.uk/products/m5-x-60-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-60-socket-cap-screw-gr12-9-self-colour-din-91-1150m470060,M5 x 60 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,1600,7318156890,5050420696401,0.1054,0.1054,0.0586,0.0468,0.0468,0.0586,,,,,
hardware_screw_socket_cap_m5_black_65_mm_length_hex_head,1891264,1150M470065,orbital_fasteners,200,0.1158,0.1158,0.0643,0.0578,0.0515,https://www.orbitalfasteners.co.uk/products/m5-x-65-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-65-socket-cap-screw-gr12-9-self-colour-din-91-1150m470065,M5 x 65 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,1600,7318156890,5050420696418,0.1158,0.1158,0.0643,0.0578,0.0515,0.0643,,,,,
hardware_screw_socket_cap_m5_black_70_mm_length_hex_head,1891265,1150M470070,orbital_fasteners,200,0.1188,0.1188,0.066,0.0594,0.0528,https://www.orbitalfasteners.co.uk/products/m5-x-70-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-70-socket-cap-screw-gr12-9-self-colour-din-91-1150m470070,M5 x 70 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,1200,7318156890,5050420696425,0.1188,0.1188,0.066,0.0594,0.0528,0.066,,,,,
hardware_screw_socket_cap_m5_black_80_mm_length_hex_head,1891266,1150M470080,orbital_fasteners,200,0.1218,0.1218,0.0677,0.061,0.0541,https://www.orbitalfasteners.co.uk/products/m5-x-80-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-80-socket-cap-screw-gr12-9-self-colour-din-91-1150m470080,M5 x 80 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,1200,7318156890,5050420696449,0.1218,0.1218,0.0677,0.061,0.0541,0.0677,,,,,
hardware_screw_socket_cap_m5_black_90_mm_length_hex_head,1891267,1150M470090,orbital_fasteners,200,0.1741,0.1741,0.0967,0.087,0.0774,https://www.orbitalfasteners.co.uk/products/m5-x-90-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-90-socket-cap-screw-gr12-9-self-colour-din-91-1150m470090,M5 x 90 Socket Cap Screw Gr12.9 Self Colour DIN 912 195,200,1200,7318156890,5050420696456,0.1741,0.1741,0.0967,0.087,0.0774,0.0967,,,,,
hardware_screw_socket_cap_m5_black_100_mm_length_hex_head,1891268,1150M470100,orbital_fasteners,200,0.2074,0.2074,0.1152,0.0922,0.0922,https://www.orbitalfasteners.co.uk/products/m5-x-100-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-100-socket-cap-screw-gr12-9-self-colour-din-9-1150m470100,M5 x 100 Socket Cap Screw Gr12.9 Self Colour DIN 912 195,100,800,7318156890,5050420696463,0.2074,0.2074,0.1152,0.0922,0.0922,0.1152,,,,,
hardware_screw_socket_cap_m5_black_110_mm_length_hex_head,1891269,1150M470110,orbital_fasteners,200,0.3331,0.185,0.185,0.1481,0.1481,https://www.orbitalfasteners.co.uk/products/m5-x-110-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m5-x-110-socket-cap-screw-gr12-9-self-colour-din-9-1150m470110,M5 x 110 Socket Cap Screw Gr12.9 Self Colour DIN 912 195,100,800,7318156890,5050420696470,0.3331,0.185,0.185,0.1481,0.1481,0.185,,,,,
hardware_screw_socket_cap_m6_black_10_mm_length_hex_head,1891270,1150M490010,orbital_fasteners,200,0.0605,0.0605,0.0336,0.0269,0.0269,https://www.orbitalfasteners.co.uk/products/m6-x-10-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-10-socket-cap-screw-gr12-9-self-colour-din-91-1150m490010,M6 x 10 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,4800,7318156890,5050420667333,0.0605,0.0605,0.0336,0.0269,0.0269,0.0336,,,,,
hardware_screw_socket_cap_m6_black_8_mm_length_hex_head,1891271,1150M490008,orbital_fasteners,200,0.0596,0.0596,0.0331,0.0265,0.0265,https://www.orbitalfasteners.co.uk/products/m6-x-8-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-8-socket-cap-screw-gr12-9-self-colour-din-912-1150m490008,M6 x 8 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,4800,7318156890,5050420667326,0.0596,0.0596,0.0331,0.0265,0.0265,0.0331,,,,,
hardware_screw_socket_cap_m5_black_75_mm_length_hex_head,1891272,1150M470075,orbital_fasteners,200,0.1296,0.1296,0.072,0.0648,0.0576,https://www.orbitalfasteners.co.uk/products/m5-x-75-socket-cap-screw-high-tensile-grade-12-9-self-colour-din-912,https://www.harclob2b.com/m5-x-75-socket-cap-screw-gr12-9-self-colour-din-91-1150m470075,M5 x 75 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,1200,7318156890,5050420696432,0.1296,0.1296,0.072,0.0648,0.0576,0.072,,,,,
hardware_screw_socket_cap_m5_black_120_mm_length_hex_head,1891274,1150M470120,orbital_fasteners,200,0.3456,0.192,0.192,0.1536,0.1536,https://www.orbitalfasteners.co.uk/products/m5-x-120-socket-cap-screw-high-tensile-grade-12-9-self-colour-din-912,https://www.harclob2b.com/m5-x-120-socket-cap-screw-gr12-9-self-colour-din-9-1150m470120,M5 x 120 Socket Cap Screw Gr12.9 Self Colour DIN 912 195,100,800,7318156890,5050420696487,0.3456,0.192,0.192,0.1536,0.1536,0.192,,,,,
hardware_screw_socket_cap_m6_black_12_mm_length_hex_head,1891280,1150M490012,orbital_fasteners,200,0.0376,0.0376,0.0209,0.0188,0.0167,https://www.orbitalfasteners.co.uk/products/m6-x-12-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-12-socket-cap-screw-gr12-9-self-colour-din-91-1150m490012,M6 x 12 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,3000,7318156890,5050420667340,0.0376,0.0376,0.0209,0.0188,0.0167,0.0209,,,,,
hardware_screw_socket_cap_m6_black_16_mm_length_hex_head,1891290,1150M490016,orbital_fasteners,200,0.0527,0.0527,0.0293,0.0264,0.0234,https://www.orbitalfasteners.co.uk/products/m6-x-16-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-16-socket-cap-screw-gr12-9-self-colour-din-91-1150m490016,M6 x 16 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,3000,7318156890,5050420667371,0.0527,0.0527,0.0293,0.0264,0.0234,0.0293,,,,,
hardware_screw_socket_cap_m6_black_20_mm_length_hex_head,1891300,1150M490020,orbital_fasteners,200,0.054,0.054,0.03,0.027,0.024,https://www.orbitalfasteners.co.uk/products/m6-x-20-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-20-socket-cap-screw-gr12-9-self-colour-din-91-1150m490020,M6 x 20 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,2400,7318156890,5050420667395,0.054,0.054,0.03,0.027,0.024,0.03,,,,,
hardware_screw_socket_cap_m6_black_25_mm_length_hex_head,1891310,1150M490025,orbital_fasteners,200,0.0674,0.0674,0.0374,0.0337,0.03,https://www.orbitalfasteners.co.uk/products/m6-x-25-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-25-socket-cap-screw-gr12-9-self-colour-din-91-1150m490025,M6 x 25 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,2400,7318156890,5050420667401,0.0674,0.0674,0.0374,0.0337,0.03,0.0374,,,,,
hardware_screw_socket_cap_m6_black_30_mm_length_hex_head,1891320,1150M490030,orbital_fasteners,200,0.0773,0.0773,0.043,0.0386,0.0343,https://www.orbitalfasteners.co.uk/products/m6-x-30-socket-cap-screw-high-tensile-grade-12-9-self-colour-,https://www.harclob2b.com/m6-x-30-socket-cap-screw-gr12-9-self-colour-din-91-1150m490030,M6 x 30 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,2400,7318156890,5050420667418,0.0773,0.0773,0.043,0.0386,0.0343,0.043,,,,,
hardware_screw_socket_cap_m6_black_35_mm_length_hex_head,1891330,1150M490035,orbital_fasteners,200,0.0786,0.0786,0.0437,0.0349,0.0349,https://www.orbitalfasteners.co.uk/products/m6-x-35-socket-cap-screw-high-tensile-grade-12-9-self-colour-,https://www.harclob2b.com/m6-x-35-socket-cap-screw-gr12-9-self-colour-din-91-1150m490035,M6 x 35 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,1600,7318156890,5050420667425,0.0786,0.0786,0.0437,0.0349,0.0349,0.0437,,,,,
hardware_screw_socket_cap_m6_black_40_mm_length_hex_head,1891340,1150M490040,orbital_fasteners,200,0.0955,0.0955,0.053,0.0425,0.0425,https://www.orbitalfasteners.co.uk/products/m6-x-40-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-40-socket-cap-screw-gr12-9-self-colour-din-91-1150m490040,M6 x 40 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,1600,7318156890,5050420667432,0.0955,0.0955,0.053,0.0425,0.0425,0.053,,,,,
hardware_screw_socket_cap_m6_black_45_mm_length_hex_head,1891350,1150M490045,orbital_fasteners,200,0.1037,0.1037,0.0576,0.0461,0.0461,https://www.orbitalfasteners.co.uk/products/m6-x-45-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-45-socket-cap-screw-gr12-9-self-colour-din-91-1150m490045,M6 x 45 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,1600,7318156890,5050420667449,0.1037,0.1037,0.0576,0.0461,0.0461,0.0576,,,,,
hardware_screw_socket_cap_m6_black_50_mm_length_hex_head,1891360,1150M490050,orbital_fasteners,200,0.1106,0.1106,0.0614,0.0553,0.0492,https://www.orbitalfasteners.co.uk/products/m6-x-50-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-50-socket-cap-screw-gr12-9-self-colour-din-91-1150m490050,M6 x 50 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,1200,7318156890,5050420667456,0.1106,0.1106,0.0614,0.0553,0.0492,0.0614,,,,,
hardware_screw_socket_cap_m6_black_60_mm_length_hex_head,1891370,1150M490060,orbital_fasteners,200,0.1283,0.1283,0.0713,0.0642,0.057,https://www.orbitalfasteners.co.uk/products/m6-x-60-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-60-socket-cap-screw-gr12-9-self-colour-din-91-1150m490060,M6 x 60 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,1200,7318156890,5050420667463,0.1283,0.1283,0.0713,0.0642,0.057,0.0713,,,,,
hardware_screw_socket_cap_m6_black_70_mm_length_hex_head,1891372,1150M490070,orbital_fasteners,200,0.1378,0.1378,0.0766,0.0689,0.0612,https://www.orbitalfasteners.co.uk/products/m6-x-70-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-70-socket-cap-screw-gr12-9-self-colour-din-91-1150m490070,M6 x 70 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,1200,7318156890,5050420667487,0.1378,0.1378,0.0766,0.0689,0.0612,0.0766,,,,,
hardware_screw_socket_cap_m6_black_75_mm_length_hex_head,1891373,1150M490075,orbital_fasteners,200,0.1404,0.1404,0.078,0.0624,0.0624,https://www.orbitalfasteners.co.uk/products/m6-x-75-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-75-socket-cap-screw-gr12-9-self-colour-din-91-1150m490075,M6 x 75 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,800,7318156890,5050420667494,0.1404,0.1404,0.078,0.0624,0.0624,0.078,,,,,
hardware_screw_socket_cap_m6_black_65_mm_length_hex_head,1891374,1150M490065,orbital_fasteners,200,0.1313,0.1313,0.073,0.0656,0.0583,https://www.orbitalfasteners.co.uk/products/m6-x-65-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-65-socket-cap-screw-gr12-9-self-colour-din-91-1150m490065,M6 x 65 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,1200,7318156890,5050420667470,0.1313,0.1313,0.073,0.0656,0.0583,0.073,,,,,
hardware_screw_socket_cap_m6_black_80_mm_length_hex_head,1891375,1150M490080,orbital_fasteners,200,0.1442,0.1442,0.0802,0.0641,0.0641,https://www.orbitalfasteners.co.uk/products/m6-x-80-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-80-socket-cap-screw-gr12-9-self-colour-din-91-1150m490080,M6 x 80 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,800,7318156890,5050420696500,0.1442,0.1442,0.0802,0.0641,0.0641,0.0802,,,,,
hardware_screw_socket_cap_m6_black_90_mm_length_hex_head,1891376,1150M490090,orbital_fasteners,200,0.1594,0.1594,0.0886,0.0708,0.0708,https://www.orbitalfasteners.co.uk/products/m6-x-90-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-90-socket-cap-screw-gr12-9-self-colour-din-91-1150m490090,M6 x 90 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,800,7318156890,5050420667500,0.1594,0.1594,0.0886,0.0708,0.0708,0.0886,,,,,
