oomp_id,part_number_distributor_orbital_fasteners,part_number_manufacturer_metalmate,distributor_current,quantity_current,price_1_distributor_orbital_fasteners,price_100_distributor_orbital_fasteners,price_200_distributor_orbital_fasteners,price_1000_distributor_orbital_fasteners,price_10000_distributor_orbital_fasteners,webpage_distributor_orbital_fasteners,webpage_manufacturer_metalmate,name_manufacturer_metalmate,box_size_manufacturer_metalmate,box_of_box_size_manufacturer_metalmate,commonity_code,barcode_manufacturer_metalmate,price_1,price_100,price_200,price_1000,price_10000,price_current,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth_weight,project_bolt_tray_capacity_oobb_2_5_width_2_length_18_mm_depth,weight,weight_10
hardware_screw_socket_cap_m6_black_100_mm_length_hex_head,1891377,1150M490100,orbital_fasteners,200,0.2381,0.2381,0.1322,0.1058,0.1058,https://www.orbitalfasteners.co.uk/products/m6-x-100-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-100-socket-cap-screw-gr12-9-self-colour-din-9-1150m490100,M6 x 100 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,800,7318156890,5050420667517,0.2381,0.2381,0.1322,0.1058,0.1058,0.1322,,,,,
hardware_screw_socket_cap_m6_black_110_mm_length_hex_head,1891378,1150M490110,orbital_fasteners,200,0.2657,0.2657,0.1476,0.1181,0.1181,https://www.orbitalfasteners.co.uk/products/m6-x-110-socket-cap-screw-high-tensile-grade-12-9-self-colour,https://www.harclob2b.com/m6-x-110-socket-cap-screw-gr12-9-self-colour-din-9-1150m490110,M6 x 110 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,100,800,7318156890,5050420667524,0.2657,0.2657,0.1476,0.1181,0.1181,0.1476,,,,,
hardware_screw_countersunk_m3_black_6_mm_length_hex_head,1901000,1151M390006,orbital_fasteners,200,0.0281,0.0281,0.0156,0.0125,0.0125,https://www.orbitalfasteners.co.uk/products/m3-x-6-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m3-x-6-socket-csk-screw-gr10-9-self-colour-din-799-1151m390006,M3 x 6 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669030,0.0281,0.0281,0.0156,0.0125,0.0125,0.0156,150,53.7,75,0.358,3.58
hardware_screw_countersunk_m3_black_8_mm_length_hex_head,1901010,1151M390008,orbital_fasteners,200,0.0286,0.0286,0.0158,0.0127,0.0127,https://www.orbitalfasteners.co.uk/products/m3-x-8-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m3-x-8-socket-csk-screw-gr10-9-self-colour-din-799-1151m390008,M3 x 8 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669047,0.0286,0.0286,0.0158,0.0127,0.0127,0.0158,120,53.4,60,0.445,4.45
hardware_screw_countersunk_m3_black_10_mm_length_hex_head,1901020,1151M390010,orbital_fasteners,200,0.0294,0.0294,0.0163,0.0131,0.0131,https://www.orbitalfasteners.co.uk/products/m3-x-10-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m3-x-10-socket-csk-screw-gr10-9-self-colour-din-79-1151m390010,M3 x 10 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669054,0.0294,0.0294,0.0163,0.0131,0.0131,0.0163,110,57.64,55,0.524,5.24
hardware_screw_countersunk_m3_black_12_mm_length_hex_head,1901030,1151M390012,orbital_fasteners,200,0.0302,0.0302,0.0168,0.0134,0.0134,https://www.orbitalfasteners.co.uk/products/m3-x-12-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m3-x-12-socket-csk-screw-gr10-9-self-colour-din-79-1151m390012,M3 x 12 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669061,0.0302,0.0302,0.0168,0.0134,0.0134,0.0168,90,54.72,45,0.608,6.08
hardware_screw_countersunk_m3_black_16_mm_length_hex_head,1901040,,orbital_fasteners,200,0.0359,0.0359,0.0199,0.016,0.016,https://www.orbitalfasteners.co.uk/products/m3-x-16-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,,,,,,,0.0359,0.0359,0.0199,0.016,0.016,0.0199,70,53.76,35,0.768,7.68
hardware_screw_countersunk_m3_black_20_mm_length_hex_head,1901050,1151M390020,orbital_fasteners,200,0.0415,0.0415,0.023,0.0185,0.0185,https://www.orbitalfasteners.co.uk/products/m3-x-20-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m3-x-20-socket-csk-screw-gr10-9-self-colour-din-79-1151m390020,M3 x 20 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420696821,0.0415,0.0415,0.023,0.0185,0.0185,0.023,50,46.75,25,0.935,9.35
hardware_screw_countersunk_m3_black_25_mm_length_hex_head,1901051,1151M390025,orbital_fasteners,200,0.0424,0.0424,0.0235,0.0188,0.0188,https://www.orbitalfasteners.co.uk/products/m3-x-25-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m3-x-25-socket-csk-screw-gr10-9-self-colour-din-79-1151m390025,M3 x 25 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669078,0.0424,0.0424,0.0235,0.0188,0.0188,0.0235,40,46.76,20,1.169,11.69
hardware_screw_countersunk_m3_black_30_mm_length_hex_head,1901052,,orbital_fasteners,200,0.0484,0.0484,0.0269,0.0215,0.0215,https://www.orbitalfasteners.co.uk/products/m3-x-30-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,,,,,,,0.0484,0.0484,0.0269,0.0215,0.0215,0.0269,,,,,
hardware_screw_countersunk_m3_black_35_mm_length_hex_head,1901054,,orbital_fasteners,200,0.1162,0.1162,0.0646,0.0516,0.0516,https://www.orbitalfasteners.co.uk/products/m3-x-35-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,,,,,,,0.1162,0.1162,0.0646,0.0516,0.0516,0.0646,,,,,
hardware_screw_countersunk_m4_black_6_mm_length_hex_head,1901055,1151M450006,orbital_fasteners,,0.0224,0.0224,0.0125,0.01,0.01,https://www.orbitalfasteners.co.uk/products/m4-x-6-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m4-x-6-socket-csk-screw-gr10-9-self-colour-din-799-1151m450006,M4 x 6 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420696838,0.0224,0.0224,0.0125,0.01,0.01,missing_value,,,,,
hardware_screw_countersunk_m4_black_10_mm_length_hex_head,1901070,1151M450010,orbital_fasteners,,0.0289,0.0289,0.0161,0.0128,0.0128,https://www.orbitalfasteners.co.uk/products/m4-x-10-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m4-x-10-socket-csk-screw-gr10-9-self-colour-din-79-1151m450010,M4 x 10 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669092,0.0289,0.0289,0.0161,0.0128,0.0128,missing_value,,,,,
hardware_screw_countersunk_m4_black_12_mm_length_hex_head,1901080,1151M450012,orbital_fasteners,,0.0302,0.0302,0.0168,0.0134,0.0134,https://www.orbitalfasteners.co.uk/products/m4-x-12-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m4-x-12-socket-csk-screw-gr10-9-self-colour-din-79-1151m450012,M4 x 12 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669108,0.0302,0.0302,0.0168,0.0134,0.0134,missing_value,,,,,
hardware_screw_countersunk_m4_black_16_mm_length_hex_head,1901090,1151M450016,orbital_fasteners,,0.0311,0.0311,0.0173,0.0138,0.0138,https://www.orbitalfasteners.co.uk/products/m4-x-16-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m4-x-16-socket-csk-screw-gr10-9-self-colour-din-79-1151m450016,M4 x 16 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669115,0.0311,0.0311,0.0173,0.0138,0.0138,missing_value,,,,,
hardware_screw_countersunk_m4_black_20_mm_length_hex_head,1901100,1151M450020,orbital_fasteners,,0.0316,0.0316,0.0175,0.014,0.014,https://www.orbitalfasteners.co.uk/products/m4-x-20-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m4-x-20-socket-csk-screw-gr10-9-self-colour-din-79-1151m450020,M4 x 20 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669122,0.0316,0.0316,0.0175,0.014,0.014,missing_value,,,,,
hardware_screw_countersunk_m4_black_25_mm_length_hex_head,1901110,1151M450025,orbital_fasteners,,0.0329,0.0329,0.0182,0.0146,0.0146,https://www.orbitalfasteners.co.uk/products/m4-x-25-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m4-x-25-socket-csk-screw-gr10-9-self-colour-din-79-1151m450025,M4 x 25 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669139,0.0329,0.0329,0.0182,0.0146,0.0146,missing_value,,,,,
hardware_screw_countersunk_m4_black_30_mm_length_hex_head,1901120,,orbital_fasteners,,0.0337,0.0337,0.0187,0.015,0.015,https://www.orbitalfasteners.co.uk/products/m4-x-30-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,,,,,,,0.0337,0.0337,0.0187,0.015,0.015,missing_value,,,,,
hardware_screw_countersunk_m4_black_35_mm_length_hex_head,1901122,,orbital_fasteners,,0.0622,0.0622,0.0346,0.0311,0.0276,https://www.orbitalfasteners.co.uk/products/m4-x-35-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,,,,,,,0.0622,0.0622,0.0346,0.0311,0.0276,missing_value,,,,,
hardware_screw_countersunk_m4_black_40_mm_length_hex_head,1901124,1151M450040,orbital_fasteners,,0.0605,0.0605,0.0336,0.0269,0.0269,https://www.orbitalfasteners.co.uk/products/m4-x-40-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m4-x-40-socket-csk-screw-gr10-9-self-colour-din-79-1151m450040,M4 x 40 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,3000,7318156890,5050420696845,0.0605,0.0605,0.0336,0.0269,0.0269,missing_value,,,,,
hardware_screw_countersunk_m5_black_8_mm_length_hex_head,1901130,,orbital_fasteners,,0.0251,0.0251,0.0139,0.0112,0.0112,https://www.orbitalfasteners.co.uk/products/m5-x-8-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,,,,,,,0.0251,0.0251,0.0139,0.0112,0.0112,missing_value,,,,,
hardware_screw_countersunk_m5_black_10_mm_length_hex_head,1901140,1151M470010,orbital_fasteners,,0.0316,0.0316,0.0175,0.014,0.014,https://www.orbitalfasteners.co.uk/products/m5-x-10-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m5-x-10-socket-csk-screw-gr10-9-self-colour-din-79-1151m470010,M5 x 10 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,5400,7318156890,5050420669153,0.0316,0.0316,0.0175,0.014,0.014,missing_value,,,,,
hardware_screw_countersunk_m5_black_12_mm_length_hex_head,1901150,1151M470012,orbital_fasteners,,0.0329,0.0329,0.0182,0.0146,0.0146,https://www.orbitalfasteners.co.uk/products/m5-x-12-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m5-x-12-socket-csk-screw-gr10-9-self-colour-din-79-1151m470012,M5 x 12 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669160,0.0329,0.0329,0.0182,0.0146,0.0146,missing_value,,,,,
hardware_screw_countersunk_m5_black_16_mm_length_hex_head,1901160,1151M470016,orbital_fasteners,,0.038,0.038,0.0211,0.0169,0.0169,https://www.orbitalfasteners.co.uk/products/m5-x-16-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m5-x-16-socket-csk-screw-gr10-9-self-colour-din-79-1151m470016,M5 x 16 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669177,0.038,0.038,0.0211,0.0169,0.0169,missing_value,,,,,
hardware_screw_countersunk_m5_black_20_mm_length_hex_head,1901170,1151M470020,orbital_fasteners,,0.0406,0.0406,0.0226,0.018,0.018,https://www.orbitalfasteners.co.uk/products/m5-x-20-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m5-x-20-socket-csk-screw-gr10-9-self-colour-din-79-1151m470020,M5 x 20 Socket Csk Screw Gr10.9 Self Colour DIN 7991. 165,200,4800,7318156890,5050420669184,0.0406,0.0406,0.0226,0.018,0.018,missing_value,,,,,
hardware_screw_countersunk_m5_black_25_mm_length_hex_head,1901180,1151M470025,orbital_fasteners,,0.048,0.048,0.0266,0.024,0.0214,https://www.orbitalfasteners.co.uk/products/m5-x-25-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m5-x-25-socket-csk-screw-gr10-9-self-colour-din-79-1151m470025,M5 x 25 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,3000,7318156890,5050420669191,0.048,0.048,0.0266,0.024,0.0214,missing_value,,,,,
hardware_screw_countersunk_m5_black_30_mm_length_hex_head,1901190,1151M470030,orbital_fasteners,,0.0484,0.0484,0.0269,0.0242,0.0215,https://www.orbitalfasteners.co.uk/products/m5-x-30-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m5-x-30-socket-csk-screw-gr10-9-self-colour-din-79-1151m470030,M5 x 30 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,3600,7318156890,5050420669207,0.0484,0.0484,0.0269,0.0242,0.0215,missing_value,,,,,
hardware_screw_countersunk_m5_black_35_mm_length_hex_head,1901200,1151M470035,orbital_fasteners,,0.0557,0.0557,0.031,0.0278,0.0247,https://www.orbitalfasteners.co.uk/products/m5-x-35-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m5-x-35-socket-csk-screw-gr10-9-self-colour-din-79-1151m470035,M5 x 35 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,3000,7318156890,5050420696876,0.0557,0.0557,0.031,0.0278,0.0247,missing_value,,,,,
hardware_screw_countersunk_m5_black_40_mm_length_hex_head,1901210,1151M470040,orbital_fasteners,,0.06,0.06,0.0334,0.03,0.0266,https://www.orbitalfasteners.co.uk/products/m5-x-40-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m5-x-40-socket-csk-screw-gr10-9-self-colour-din-79-1151m470040,M5 x 40 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,2400,7318156890,5050420669214,0.06,0.06,0.0334,0.03,0.0266,missing_value,,,,,
hardware_screw_countersunk_m5_black_45_mm_length_hex_head,1901212,1151M470045,orbital_fasteners,,0.0648,0.0648,0.036,0.0324,0.0288,https://www.orbitalfasteners.co.uk/products/m5-x-45-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,,,,,,,0.0648,0.0648,0.036,0.0324,0.0288,missing_value,,,,,
hardware_screw_countersunk_m5_black_50_mm_length_hex_head,1901220,1151M470050,orbital_fasteners,,0.1088,0.1088,0.0605,0.0484,0.0484,https://www.orbitalfasteners.co.uk/products/m5-x-50-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m5-x-50-socket-csk-screw-gr10-9-self-colour-din-79-1151m470050,M5 x 50 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,1600,7318156890,5050420669221,0.1088,0.1088,0.0605,0.0484,0.0484,missing_value,,,,,
hardware_screw_countersunk_m6_black_8_mm_length_hex_head,1901240,,orbital_fasteners,,0.0656,0.0656,0.0365,0.0292,0.0292,https://www.orbitalfasteners.co.uk/products/m6-x-8-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,,,,,,,0.0656,0.0656,0.0365,0.0292,0.0292,missing_value,,,,,
hardware_screw_countersunk_m6_black_10_mm_length_hex_head,1901250,1151M490010,orbital_fasteners,,0.0656,0.0656,0.0365,0.0292,0.0292,https://www.orbitalfasteners.co.uk/products/m6-x-10-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-10-socket-csk-screw-gr10-9-self-colour-din-79-1151m490010,M6 x 10 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669238,0.0656,0.0656,0.0365,0.0292,0.0292,missing_value,,,,,
hardware_screw_countersunk_m6_black_12_mm_length_hex_head,1901260,1151M490012,orbital_fasteners,,0.0389,0.0389,0.0216,0.0173,0.0173,https://www.orbitalfasteners.co.uk/products/m6-x-12-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-12-socket-csk-screw-gr10-9-self-colour-din-79-1151m490012,M6 x 12 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669245,0.0389,0.0389,0.0216,0.0173,0.0173,missing_value,,,,,
hardware_screw_countersunk_m6_black_16_mm_length_hex_head,1901270,1151M490016,orbital_fasteners,,0.0402,0.0402,0.0223,0.0179,0.0179,https://www.orbitalfasteners.co.uk/products/m6-x-16-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-16-socket-csk-screw-gr10-9-self-colour-din-79-1151m490016,M6 x 16 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,4800,7318156890,5050420669252,0.0402,0.0402,0.0223,0.0179,0.0179,missing_value,,,,,
hardware_screw_countersunk_m6_black_20_mm_length_hex_head,1901280,1151M490020,orbital_fasteners,,0.0445,0.0445,0.0247,0.0222,0.0198,https://www.orbitalfasteners.co.uk/products/m6-x-20-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-20-socket-csk-screw-gr10-9-self-colour-din-79-1151m490020,M6 x 20 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,3600,7318156890,5050420669269,0.0445,0.0445,0.0247,0.0222,0.0198,missing_value,,,,,
hardware_screw_countersunk_m6_black_25_mm_length_hex_head,1901290,1151M490025,orbital_fasteners,,0.054,0.054,0.03,0.027,0.024,https://www.orbitalfasteners.co.uk/products/m6-x-25-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-25-socket-csk-screw-gr10-9-self-colour-din-79-1151m490025,M6 x 25 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,3000,7318156890,5050420669276,0.054,0.054,0.03,0.027,0.024,missing_value,,,,,
hardware_screw_countersunk_m6_black_30_mm_length_hex_head,1901300,1151M490030,orbital_fasteners,,0.0622,0.0622,0.0346,0.0311,0.0276,https://www.orbitalfasteners.co.uk/products/m6-x-30-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-30-socket-csk-screw-gr10-9-self-colour-din-79-1151m490030,M6 x 30 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,2400,7318156890,5050420669283,0.0622,0.0622,0.0346,0.0311,0.0276,missing_value,,,,,
hardware_screw_countersunk_m6_black_35_mm_length_hex_head,1901310,1151M490035,orbital_fasteners,,0.064,0.064,0.0355,0.0319,0.0284,https://www.orbitalfasteners.co.uk/products/m6-x-35-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-35-socket-csk-screw-gr10-9-self-colour-din-79-1151m490035,M6 x 35 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,2400,7318156890,5050420669290,0.064,0.064,0.0355,0.0319,0.0284,missing_value,,,,,
hardware_screw_countersunk_m6_black_40_mm_length_hex_head,1901320,1151M490040,orbital_fasteners,,0.0791,0.0791,0.0439,0.0352,0.0352,https://www.orbitalfasteners.co.uk/products/m6-x-40-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-40-socket-csk-screw-gr10-9-self-colour-din-79-1151m490040,M6 x 40 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,1600,7318156890,5050420669306,0.0791,0.0791,0.0439,0.0352,0.0352,missing_value,,,,,
hardware_screw_countersunk_m6_black_45_mm_length_hex_head,1901321,1151M490045,orbital_fasteners,,0.0838,0.0838,0.0466,0.0372,0.0372,https://www.orbitalfasteners.co.uk/products/m6-x-45-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-45-socket-csk-screw-gr10-9-self-colour-din-79-1151m490045,M6 x 45 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,1600,7318156890,5050420669313,0.0838,0.0838,0.0466,0.0372,0.0372,missing_value,,,,,
hardware_screw_countersunk_m6_black_50_mm_length_hex_head,1901322,1151M490050,orbital_fasteners,,0.0886,0.0886,0.0492,0.0394,0.0394,https://www.orbitalfasteners.co.uk/products/m6-x-50-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-50-socket-csk-screw-gr10-9-self-colour-din-79-1151m490050,M6 x 50 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,1600,7318156890,5050420669320,0.0886,0.0886,0.0492,0.0394,0.0394,missing_value,,,,,
hardware_screw_countersunk_m6_black_55_mm_length_hex_head,1901323,1151M490055,orbital_fasteners,,0.1123,0.1123,0.0624,0.0499,0.0499,https://www.orbitalfasteners.co.uk/products/m6-x-55-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-55-socket-csk-screw-gr10-9-self-colour-din-79-1151m490055,M6 x 55 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,1200,7318156890,5050420696906,0.1123,0.1123,0.0624,0.0499,0.0499,missing_value,,,,,
hardware_screw_countersunk_m6_black_60_mm_length_hex_head,1901324,1151M490060,orbital_fasteners,,0.1145,0.1145,0.0636,0.0572,0.0509,https://www.orbitalfasteners.co.uk/products/m6-x-60-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-60-socket-csk-screw-gr10-9-self-colour-din-79-1151m490060,M6 x 60 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,1200,7318156890,5050420669337,0.1145,0.1145,0.0636,0.0572,0.0509,missing_value,,,,,
hardware_screw_countersunk_m6_black_70_mm_length_hex_head,1901325,1151M490070,orbital_fasteners,,0.1193,0.1193,0.0662,0.053,0.053,https://www.orbitalfasteners.co.uk/products/m6-x-70-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-70-socket-csk-screw-gr10-9-self-colour-din-79-1151m490070,M6 x 70 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,800,7318156890,5050420669344,0.1193,0.1193,0.0662,0.053,0.053,missing_value,,,,,
hardware_screw_countersunk_m6_black_80_mm_length_hex_head,1901326,1151M490080,orbital_fasteners,,0.1248,0.1248,0.0694,0.0554,0.0554,https://www.orbitalfasteners.co.uk/products/m6-x-80-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,https://www.harclob2b.com/m6-x-80-socket-csk-screw-gr10-9-self-colour-din-79-1151m490080,M6 x 80 Socket Csk Screw Gr10.9 Self Colour DIN 7991 165,200,800,7318156890,5050420674485,0.1248,0.1248,0.0694,0.0554,0.0554,missing_value,,,,,
hardware_nut_m6_coupling,1961000,,orbital_fasteners,,0.0846,0.0706,0.0706,0.0564,0.0564,https://www.orbitalfasteners.co.uk/products/studding-connectors-mild-steel-m6x18-bright-zinc-plated-grade-4-din-6334-din-6334,,,,,,,0.0846,0.0706,0.0706,0.0564,0.0564,missing_value,,,,,
hardware_nut_m8_coupling,1961010,,orbital_fasteners,,0.1314,0.1096,0.1096,0.0876,0.0876,https://www.orbitalfasteners.co.uk/products/studding-connectors-mild-steel-m8x24-bright-zinc-plated-grade-4-din-6334,,,,,,,0.1314,0.1096,0.1096,0.0876,0.0876,missing_value,,,,,
hardware_screw_socket_cap_m3_black_45_mm_length_hex_head,,1150M390045,,,,,,,,,https://www.harclob2b.com/m3-x-45-socket-cap-screw-gr12-9-self-colour-din-91-1150m390045,M3 x 45 Socket Cap Screw Gr12.9 Self Colour DIN 912 150,200,3000,7318156890,5050420696029,missing_value,missing_value,missing_value,missing_value,missing_value,missing_value,,,,,
hardware_screw_socket_cap_m3_black_5_mm_length_hex_head,,1150M390005,,,,,,,,,https://www.harclob2b.com/m3-x-5-socket-cap-screw-gr12-9-self-colour-din-912-1150m390005,M3 x 5 Socket Cap Screw Gr12.9 Self Colour DIN 912 165,200,4800,7318156890,5050420695909,missing_value,missing_value,missing_value,missing_value,missing_value,missing_value,,,,,
hardware_screw_socket_cap_m3_black_60_mm_length_hex_head,,1150M390060,,,,,,,,,https://www.harclob2b.com/m3-x-60-socket-cap-screw-gr12-9-self-colour-din-91-1150m390060,M3 x 60 Socket Cap Screw Gr12.9 Self Colour DIN 912 195,200,1000,7318156890,5050420696043,missing_value,missing_value,missing_value,missing_value,missing_value,missing_value,,,,,
hardware_set_screw_m5_18_mm_length,,,,,,,,,,,,,,,,,missing_value,missing_value,missing_value,missing_value,missing_value,missing_value,,,,,
hardware_set_screw_m5_55_mm_length,,,,,,,,,,,,,,,,,missing_value,missing_value,missing_value,missing_value,missing_value,missing_value,,,,,
